"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_avg_o2_subtotal_rx","Metric","N/A","","mean","14.524891","84,874","14.550798","83,829","0.019703","[-0.107339, +0.146746]","0.001357","[-0.739%, +1.0103%]","0.761145","-","0.039423","0.000058","0.000777"
"dbd_avg_o2_vp_1pc","Metric","N/A","","mean","-12.745544","4,402","-12.975694","4,726","-0.199285","[-0.990641, +0.592071]","-0.015636","[+7.7725%, -4.6453%]","0.621608","-","0.048448","0.000616","-0.009529"
"dbd_avg_o2_vp_3pc","Metric","N/A","","mean","-0.412505","39,704","-0.456675","41,069","-0.065808","[-0.138004, +0.006389]","-0.159531","[+33.4551%, -1.5488%]","0.074016","-","0.045661","0.003167","-0.002981"
"dbd_avg_o2_vp_alc","Metric","N/A","","mean","0.825609","8,342","0.856403","8,641","0.026399","[-0.176513, +0.229311]","0.031975","[-21.3797%, +27.7747%]","0.798729","-","0.054368","0.001935","0.001417"
"dbd_avg_o2_vp_flowers","Metric","N/A","","mean","1.814809","37","-1.913637","46","-3.740795","[-8.418633, +0.937043]","-2.061261","[-463.8854%, +51.6332%]","0.117032","-","0.030475","-0.132055","-0.105054"
"dbd_avg_o2_vp_grocery","Metric","N/A","","mean","-2.237897","23,935","-2.316256","25,414","-0.083171","[-0.22826, +0.061918]","-0.037165","[+10.1998%, -2.7668%]","0.261212","-","0.053739","0.001173","-0.004519"
"dbd_avg_o2_vp_nv","Metric","N/A","","mean","-1.575592","66,846","-1.660873","69,796","-0.092764","[-0.179235, -0.006293]","-0.058875","[+11.3757%, +0.3994%]","0.035501","Significant","0.048299","0.001558","-0.004467"
"dbd_avg_o2_vp_pets","Metric","N/A","","mean","-0.002116","702","0.388826","792","0.360978","[-0.423294, +1.145251]","170.593928","[+20,004.3729%, -54,123.1585%]","0.366996","-","0.048994","0.058267","0.017753"
"dbd_avg_o2_vp_rx","Metric","N/A","","mean","-0.274659","84,872","-0.310633","83,827","-0.036828","[-0.087061, +0.013405]","-0.134087","[+31.698%, -4.8806%]","0.150736","-","0.039423","0.002877","-0.001452"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","0.084655","281,611","0.085536","282,317","0.000628","[-0.000372, +0.001628]","0.007416","[-0.4395%, +1.9226%]","0.218448","-","0.017582","0.000147","0.000011"
"dbd_cx_retrial","Metric","N/A","","mean","0.035561","489,077","0.035884","489,935","0.000309","[-0.000426, +0.001043]","0.008679","[-1.197%, +2.9327%]","0.410054","-","0.024300","0.000211","0.000040"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.046256","333,422","0.045495","334,710","-0.000760","[-0.001337, -0.000184]","-0.016439","[-2.8909%, -0.3968%]","0.009778","Significant","0.042007","-0.000804","-0.000032"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.006632","138,796","0.006500","139,055","-0.000134","[-0.000351, +0.000083]","-0.020216","[-5.2885%, +1.2453%]","0.225179","-","0.020194","-0.000195","-0.000003"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.000006","489,077","0.000004","489,935","-0.000002","[-0.000011, +0.000007]","-0.333001","[-180.9577%, +114.3576%]","0.658478","-","0.000023","0.000000","0.000000"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.004598","489,077","0.005299","489,935","0.000703","[+0.000425, +0.000981]","0.152915","[+9.2437%, +21.3394%]","0.000001","Significant","0.008915","0.001363","0.000218"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.004592","489,077","0.005295","489,935","0.000705","[+0.000427, +0.000983]","0.153484","[+9.2969%, +21.3998%]","0.000001","Significant","0.018424","0.002828","0.000218"
"dbd_o2_aov","Metric","N/A","","mean","21.944700","122,357","21.886711","123,957","-0.054671","[-0.204258, +0.094916]","-0.002491","[-0.9308%, +0.4325%]","0.473791","-","0.044619","-0.000112","-0.002433"
"dbd_o2_gmv","Metric","N/A","","mean","15.557957","489,077","15.651117","489,935","0.058401","[-0.135581, +0.252383]","0.003754","[-0.8715%, +1.6222%]","0.555139","-","0.044996","0.000169","0.007610"
"dbd_o2_subtotal","Metric","N/A","","mean","15.481396","122,357","15.460613","123,957","-0.015926","[-0.139953, +0.108101]","-0.001029","[-0.904%, +0.6983%]","0.801293","-","0.044619","-0.000047","-0.000709"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.022040","463,785","0.022856","464,903","0.000822","[+0.00022, +0.001425]","0.037305","[+0.9974%, +6.4637%]","0.007469","Significant","0.010629","0.000397","0.000019"
"dbd_o2_vp","Metric","N/A","","mean","-0.744598","122,357","-0.819801","123,957","-0.072019","[-0.120964, -0.023074]","-0.096723","[+16.2456%, +3.0989%]","0.003927","Significant","0.044619","0.002286","-0.003205"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.527892","489,077","-0.586237","489,935","-0.058339","[-0.094515, -0.022164]","-0.110514","[+17.9042%, +4.1986%]","0.001573","Significant","0.023569","0.002605","-0.007602"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.016120","463,785","0.015803","464,903","-0.000314","[-0.000823, +0.000196]","-0.019458","[-5.1077%, +1.2162%]","0.227782","-","0.009620","-0.000187","-0.000007"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.005921","463,785","0.007053","464,903","0.001135","[+0.000808, +0.001461]","0.191624","[+13.6486%, +24.6763%]","0.000000","Significant","0.014881","0.002851","0.000026"
"dbd_order_frequency","Metric","N/A","","mean","2.833814","122,357","2.826391","123,957","0.000036","[-0.027777, +0.027849]","0.000013","[-0.9802%, +0.9827%]","0.997982","-","0.044619","0.000001","0.000001"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.693926","67,255","1.696746","68,032","0.006821","[-0.007276, +0.020918]","0.004027","[-0.4295%, +1.2349%]","0.342931","-","0.014650","0.000059","0.000122"
"dbd_order_frequency_28d","Metric","N/A","","mean","2.218395","81,989","2.213642","83,158","0.000515","[-0.020329, +0.02136]","0.000232","[-0.9164%, +0.9629%]","0.961361","-","0.023420","0.000005","0.000011"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.381979","51,063","1.391493","51,536","0.011043","[+0.000903, +0.021183]","0.007991","[+0.0653%, +1.5328%]","0.032808","Significant","0.009065","0.000072","0.000149"
"dbd_order_rate","Metric","N/A","","mean","0.708962","489,077","0.715097","489,935","0.006202","[-0.00195, +0.014354]","0.008748","[-0.2751%, +2.0246%]","0.135934","-","0.044379","0.000388","0.000800"
"dbd_order_rate_7d","Metric","N/A","","mean","0.151181","466,778","0.153345","467,652","0.002121","[+0.000156, +0.004085]","0.014028","[+0.1035%, +2.7021%]","0.034343","Significant","0.009031","0.000127","0.000261"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.316793","489,077","0.330125","489,935","0.013780","[-0.008233, +0.035792]","0.043497","[-2.5987%, +11.2982%]","0.219846","-","0.052284","0.002274","0.000326"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","2.927702","489,077","2.946355","489,935","0.013329","[-0.0522, +0.078857]","0.004553","[-1.783%, +2.6935%]","0.690145","-","0.046825","0.000213","0.000315"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","0.904901","489,077","0.906261","489,935","-0.001628","[-0.046942, +0.043686]","-0.001799","[-5.1875%, +4.8277%]","0.943863","-","0.057640","-0.000104","-0.000039"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.003634","489,077","0.003136","489,935","-0.000501","[-0.002709, +0.001707]","-0.137872","[-74.5369%, +46.9624%]","0.656452","-","0.030296","-0.004177","-0.000012"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","2.603244","489,077","2.745862","489,935","0.133457","[+0.053178, +0.213735]","0.051266","[+2.0428%, +8.2103%]","0.001121","Significant","0.053848","0.002761","0.003158"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","6.972625","489,077","7.157940","489,935","0.160452","[+0.034596, +0.286309]","0.023012","[+0.4962%, +4.1062%]","0.012464","Significant","0.049419","0.001137","0.003797"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.074833","489,077","0.081193","489,935","0.005587","[-0.005627, +0.016801]","0.074661","[-7.5189%, +22.4511%]","0.328804","-","0.048293","0.003606","0.000132"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","8.571000","489,077","8.479204","489,935","-0.076864","[-0.208969, +0.055242]","-0.008968","[-2.4381%, +0.6445%]","0.254129","-","0.041991","-0.000377","-0.001819"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.014861","489,077","0.015708","489,935","0.000831","[-0.000078, +0.001741]","0.055937","[-0.5257%, +11.7132%]","0.073200","-","0.046849","0.002621","0.000020"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.168350","489,077","0.172407","489,935","0.004150","[+0.000534, +0.007766]","0.024653","[+0.3175%, +4.6132%]","0.024470","Significant","0.044962","0.001108","0.000098"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.029903","489,077","0.030498","489,935","0.000521","[-0.000885, +0.001928]","0.017435","[-2.9608%, +6.4477%]","0.467596","-","0.053506","0.000933","0.000012"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000086","489,077","0.000098","489,935","0.000012","[-0.000032, +0.000055]","0.138709","[-36.6991%, +64.441%]","0.590852","-","0.027323","0.000000","0.000000"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.088726","489,077","0.095155","489,935","0.006349","[+0.003923, +0.008774]","0.071557","[+4.422%, +9.8893%]","0.000000","Significant","0.052255","0.003739","0.000150"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.307109","489,077","0.319126","489,935","0.011563","[+0.006558, +0.016569]","0.037651","[+2.1353%, +5.395%]","0.000006","Significant","0.047345","0.001783","0.000274"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.001848","489,077","0.002090","489,935","0.000241","[+0.000002, +0.000479]","0.130147","[+0.0988%, +25.9305%]","0.048273","Significant","0.046208","0.006014","0.000006"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.417051","489,077","0.411257","489,935","-0.005836","[-0.012003, +0.000332]","-0.013993","[-2.8781%, +0.0796%]","0.063676","-","0.039691","-0.000555","-0.000138"
"defect_ratio_overall","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_active_user","Metric","N/A","","mean","0.250177","489,077","0.253005","489,935","0.002990","[+0.001342, +0.004637]","0.011950","[+0.5366%, +1.8534%]","0.000375","Significant","0.032682","0.000391","0.000386"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.187433","489,077","0.189062","489,935","0.001668","[+0.000215, +0.00312]","0.008897","[+0.1147%, +1.6647%]","0.024439","Significant","0.019084","0.000170","0.000170"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.157302","489,077","0.156284","489,935","-0.000842","[-0.002199, +0.000516]","-0.005351","[-1.398%, +0.3277%]","0.224170","-","0.018807","-0.000101","-0.000086"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.053934","489,077","0.057732","489,935","0.003589","[+0.002712, +0.004466]","0.066546","[+5.0281%, +8.2811%]","0.000000","Significant","0.018479","0.001230","0.000365"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.213555","489,077","0.211820","489,935","-0.001576","[-0.003131, -0.00002]","-0.007378","[-1.4662%, -0.0094%]","0.047119","Significant","0.032867","-0.000243","-0.000203"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.051571","489,077","0.050941","489,935","-0.000592","[-0.001442, +0.000258]","-0.011480","[-2.7955%, +0.4996%]","0.172049","-","0.007362","-0.000085","-0.000072"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.077213","489,077","0.084709","489,935","0.007568","[+0.006521, +0.008614]","0.098009","[+8.4456%, +11.1561%]","0.000000","Significant","0.035085","0.003439","0.000976"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.017267","489,077","0.018411","489,935","0.001140","[+0.000625, +0.001655]","0.066036","[+3.6202%, +9.587%]","0.000014","Significant","0.007263","0.000480","0.000139"
"doubledash_wau","Metric","N/A","","mean","0.065448","489,077","0.065856","489,935","0.000434","[-0.000515, +0.001383]","0.006634","[-0.7867%, +2.1135%]","0.369874","-","0.007971","0.000053","0.000053"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.076299","244,526","0.076392","245,234","0.000094","[-0.00147, +0.001657]","0.001226","[-1.9268%, +2.172%]","0.906681","-","0.012194","0.000015","0.000002"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.181817","463,807","0.181890","465,092","0.000080","[-0.000717, +0.000878]","0.000442","[-0.3945%, +0.4828%]","0.843560","-","0.031902","0.000010","0.000003"
"first_contact_resolution_rate","Metric","N/A","","mean","0.898265","38,519","0.903822","38,416","0.005114","[-0.00156, +0.011789]","0.005693","[-0.1737%, +1.3124%]","0.133138","-","0.013817","0.000081","0.000070"
"gov_per_order_curie","Metric","N/A","","mean","39.120484","466,262","39.439734","467,441","0.186933","[-0.007422, +0.381287]","0.004778","[-0.019%, +0.9746%]","0.059414","-","0.034880","0.000176","0.006528"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"hqdr_ratio","Metric","N/A","","mean","0.935113","463,693","0.935241","464,943","0.000133","[-0.000251, +0.000518]","0.000143","[-0.0269%, +0.0554%]","0.496519","-","0.034704","0.000005","0.000005"
"mx_takehome_pay_7d","Metric","N/A","","mean","6621.250299","466,778","6686.990074","467,652","38.220860","[-1.352728, +77.794449]","0.005772","[-0.0204%, +1.1749%]","0.058362","-","0.007552","0.000044","0.896038"
"net_revenue_per_order","Metric","N/A","","mean","5.133285","466,868","5.180568","468,039","0.027535","[-0.00254, +0.057609]","0.005364","[-0.0495%, +1.1223%]","0.072746","-","0.030461","0.000184","0.000840"
"nv_fco_all","Metric","N/A","","mean","7.512375","232,675","7.525873","234,474","0.013623","[-0.023198, +0.050443]","0.001813","[-0.3088%, +0.6715%]","0.468367","-","0.039505","0.000072","0.000541"
"nv_hqfr","Metric","N/A","","mean","0.776572","175,839","0.776419","177,146","-0.000138","[-0.002036, +0.00176]","-0.000178","[-0.2622%, +0.2266%]","0.886624","-","0.038626","-0.000007","-0.000005"
"nv_mau","Metric","N/A","","mean","0.408664","486,392","0.410715","487,418","0.002105","[+0.000262, +0.003949]","0.005152","[+0.064%, +0.9663%]","0.025210","Significant","0.023462","0.000121","0.000114"
"o1_aov","Metric","N/A","","mean","39.992478","466,641","40.336287","467,779","0.190139","[-0.00379, +0.384068]","0.004754","[-0.0095%, +0.9604%]","0.054648","-","0.034978","0.000174","0.006657"
"o1_gmv","Metric","N/A","","mean","554.771051","489,077","560.476440","489,935","3.093458","[-0.311898, +6.498813]","0.005576","[-0.0562%, +1.1714%]","0.075002","-","0.036609","0.000204","0.070644"
"o1_subtotal","Metric","N/A","","mean","29.551151","466,641","29.840588","467,779","0.153722","[-0.018708, +0.326153]","0.005202","[-0.0633%, +1.1037%]","0.080583","-","0.034978","0.000193","0.005382"
"o1_vp","Metric","N/A","","mean","3.672569","466,641","3.714547","467,779","0.020386","[-0.006979, +0.04775]","0.005551","[-0.19%, +1.3002%]","0.144256","-","0.034978","0.000205","0.000714"
"o1_vp_per_cx","Metric","N/A","","mean","50.945458","489,077","51.613974","489,935","0.368629","[-0.065664, +0.802922]","0.007236","[-0.1289%, +1.576%]","0.096188","-","0.036957","0.000267","0.008418"
"order_frequency_per_entity_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"order_inflation_rate","Metric","N/A","","mean","0.180137","429,385","0.180146","430,491","0.000022","[-0.000273, +0.000317]","0.000120","[-0.1518%, +0.1757%]","0.886063","-","0.033981","0.000000","0.000000"
"order_rate_per_entity_7d","Metric","N/A","","mean","3.090516","466,778","3.099553","467,652","0.005614","[-0.003845, +0.015073]","0.001816","[-0.1244%, +0.4877%]","0.244739","-","0.007119","0.000013","0.000108"
"ox_subtotal_combined","Metric","N/A","","mean","30.493235","412,719","30.871832","413,490","0.309638","[+0.02778, +0.591497]","0.010154","[+0.0911%, +1.9398%]","0.031308","Significant","0.033061","0.000371","0.010251"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.437874","434,667","0.438663","435,957","0.000686","[-0.00095, +0.002322]","0.001567","[-0.2169%, +0.5303%]","0.411093","-","0.034240","0.000058","0.000023"
"variable_profit_per_order","Metric","N/A","","mean","3.440814","466,868","3.477180","468,039","0.022129","[-0.006586, +0.050843]","0.006431","[-0.1914%, +1.4776%]","0.130933","-","0.030461","0.000225","0.000675"
"vol_from_over_25","Metric","N/A","","mean","0.155207","466,679","0.154735","467,814","-0.000411","[-0.001266, +0.000445]","-0.002646","[-0.8159%, +0.2868%]","0.347004","-","0.035004","-0.000086","-0.000014"
