"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"account_or_system_push_opt_out","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"active_share_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"ads_promotion_promotion_cx_discount","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"ads_revenue","Metric","N/A","","mean","0.599821","7,156,558","0.600528","7,158,306","0.000679","[-0.001468, +0.002827]","0.001133","[-0.2448%, +0.4713%]","0.535213","-","0.019641","0.000022","0.000311"
"ad_product_NULL","Dimension","ads_revenue","","mean","0.000000","7,156,558","0.000000","7,158,306","0.000000","[0, 0]","0.399521","[-235.6156%, +315.5198%]","0.776289","-","0.000000","0.000000","0.000000"
"ad_product_bn","Dimension","ads_revenue","","mean","0.056998","7,156,558","0.057517","7,158,306","0.000434","[-0.001255, +0.002123]","0.007613","[-2.2012%, +3.7238%]","0.614494","-","0.001734","0.000013","0.000103"
"ad_product_pm","Dimension","ads_revenue","","mean","0.094987","7,156,558","0.095226","7,158,306","0.000217","[-0.000171, +0.000604]","0.002279","[-0.18%, +0.6359%]","0.273494","-","0.002889","0.000007","0.000051"
"ad_product_sb","Dimension","ads_revenue","","mean","0.002506","7,156,558","0.002506","7,158,306","-0.000006","[-0.000041, +0.000028]","-0.002425","[-1.6202%, +1.1353%]","0.730140","-","0.000076","0.000000","-0.000001"
"ad_product_sl","Dimension","ads_revenue","","mean","0.547778","7,156,558","0.548253","7,158,306","0.000595","[-0.00146, +0.002649]","0.001086","[-0.2665%, +0.4836%]","0.570502","-","0.016661","0.000018","0.000141"
"ad_product_sp","Dimension","ads_revenue","","mean","0.049086","7,156,558","0.049230","7,158,306","0.000122","[-0.000245, +0.000489]","0.002483","[-0.4988%, +0.9953%]","0.514824","-","0.001493","0.000004","0.000029"
"avg_dat_mins","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"avg_r2c","Metric","N/A","","mean","13.527447","3,792,192","13.548563","3,793,646","0.021057","[+0.010415, +0.031699]","0.001557","[+0.077%, +0.2343%]","0.000105","Significant","0.013225","0.000022","0.000279"
"avg_straightline_r2c_miles","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"base_pay_usd_archived","Metric","N/A","","mean","361.945747","4,805,580","362.078054","4,807,064","0.130976","[-0.148652, +0.410605]","0.000362","[-0.0411%, +0.1134%]","0.358600","-","0.015891","0.000006","0.002088"
"chex_ct_cancel_order","Metric","N/A","","mean","0.018841","6,066,712","0.018829","6,071,471","-0.000013","[-0.000117, +0.000091]","-0.000681","[-0.6194%, +0.4832%]","0.808795","-","","",""
"device_new_user_0","Dimension","chex_ct_cancel_order","","mean","0.018323","5,575,331","0.018312","5,579,152","-0.000011","[-0.000116, +0.000095]","-0.000585","[-0.635%, +0.5179%]","0.842257","-","","",""
"device_new_user_1","Dimension","chex_ct_cancel_order","","mean","0.024883","489,195","0.024679","490,122","-0.000203","[-0.000735, +0.00033]","-0.008144","[-2.9532%, +1.3245%]","0.455506","-","","",""
"device_new_user_NULL","Dimension","chex_ct_cancel_order","","mean","0.032306","98,709","0.032884","98,700","0.000578","[-0.000564, +0.001719]","0.017878","[-1.7446%, +5.3203%]","0.321205","-","","",""
"device_country_Australia","Dimension","chex_ct_cancel_order","","mean","0.020171","43,881","0.021027","44,144","0.000853","[-0.000406, +0.002112]","0.042287","[-2.0111%, +10.4686%]","0.184094","-","","",""
"device_country_Canada","Dimension","chex_ct_cancel_order","","mean","0.022784","83,652","0.022754","83,029","-0.000019","[-0.000973, +0.000935]","-0.000831","[-4.2689%, +4.1026%]","0.968949","-","","",""
"device_country_Mexico","Dimension","chex_ct_cancel_order","","mean","0.000000","3","0.000000","2","0.000000","[0, 0]","","[]","1.000000","-","0.001765","0.000000","0.000000"
"device_country_NULL","Dimension","chex_ct_cancel_order","","mean","0.032008","100,527","0.032547","100,497","0.000539","[-0.000586, +0.001663]","0.016826","[-1.8308%, +5.1959%]","0.347916","-","","",""
"device_country_US","Dimension","chex_ct_cancel_order","","mean","0.018558","5,922,261","0.018532","5,927,599","-0.000026","[-0.000131, +0.000078]","-0.001425","[-0.7068%, +0.4217%]","0.620495","-","","",""
"device_country_Unknown","Dimension","chex_ct_cancel_order","","mean","0.018605","226","0.025338","215","0.006165","[-0.011896, +0.024226]","0.331365","[-63.9399%, +130.2129%]","0.503481","-","0.444343","0.014397","-0.002602"
"consumer_platform_NULL","Dimension","chex_ct_cancel_order","","mean","0.020884","17,754","0.020845","17,714","-0.000039","[-0.002895, +0.002817]","-0.001847","[-13.8607%, +13.4914%]","0.978885","-","","",""
"consumer_platform_android","Dimension","chex_ct_cancel_order","","mean","0.014874","4,452","0.014798","4,641","-0.000114","[-0.002934, +0.002706]","-0.007647","[-19.7229%, +18.1935%]","0.936990","-","","",""
"consumer_platform_desktop","Dimension","chex_ct_cancel_order","","mean","0.021019","3,928","0.023873","3,986","0.002875","[-0.00149, +0.00724]","0.136770","[-7.0886%, +34.4425%]","0.196736","-","","",""
"consumer_platform_ios","Dimension","chex_ct_cancel_order","","mean","0.018836","6,037,291","0.018823","6,041,877","-0.000013","[-0.000117, +0.000091]","-0.000692","[-0.6216%, +0.4831%]","0.805960","-","","",""
"consumer_platform_mobile","Dimension","chex_ct_cancel_order","","mean","0.032810","3,287","0.028911","3,253","-0.003811","[-0.010384, +0.002761]","-0.116159","[-31.6474%, +8.4156%]","0.255729","-","","",""
"consumer_country_Australia","Dimension","chex_ct_cancel_order","","mean","0.020441","43,906","0.021245","44,148","0.000801","[-0.000461, +0.002064]","0.039207","[-2.2574%, +10.0987%]","0.213567","-","","",""
"consumer_country_Canada","Dimension","chex_ct_cancel_order","","mean","0.023074","83,675","0.023024","83,070","-0.000038","[-0.000993, +0.000917]","-0.001648","[-4.3024%, +3.9728%]","0.937771","-","","",""
"consumer_country_NULL","Dimension","chex_ct_cancel_order","","mean","0.020273","19,619","0.019929","19,554","-0.000344","[-0.002911, +0.002223]","-0.016958","[-14.3566%, +10.9649%]","0.792916","-","","",""
"consumer_country_US","Dimension","chex_ct_cancel_order","","mean","0.018761","5,917,383","0.018744","5,922,465","-0.000018","[-0.000122, +0.000087]","-0.000935","[-0.6527%, +0.4657%]","0.743103","-","","",""
"consumer_country_Unknown","Dimension","chex_ct_cancel_order","","mean","0.026502","2,129","0.025440","2,234","-0.001072","[-0.008045, +0.005901]","-0.040467","[-30.3574%, +22.2641%]","0.763073","-","","",""
"consumer_new_user_0","Dimension","chex_ct_cancel_order","","mean","0.018675","5,969,672","0.018657","5,973,578","-0.000018","[-0.000122, +0.000086]","-0.000968","[-0.6535%, +0.4598%]","0.733108","-","","",""
"consumer_new_user_1","Dimension","chex_ct_cancel_order","","mean","0.038251","79,286","0.038593","80,179","0.000307","[-0.001269, +0.001883]","0.008024","[-3.3171%, +4.922%]","0.702629","-","","",""
"consumer_new_user_NULL","Dimension","chex_ct_cancel_order","","mean","0.020884","17,754","0.020845","17,714","-0.000039","[-0.002895, +0.002817]","-0.001847","[-13.8607%, +13.4914%]","0.978885","-","","",""
"chex_ct_cart_page_conversion","Metric","N/A","","mean","0.835484","6,984,984","0.835531","6,987,626","0.000050","[-0.000248, +0.000347]","0.000059","[-0.0297%, +0.0416%]","0.744401","-","","",""
"consumer_platform_NULL","Dimension","chex_ct_cart_page_conversion","","mean","0.474271","33,157","0.472767","33,122","-0.001504","[-0.009391, +0.006382]","-0.003172","[-1.9801%, +1.3457%]","0.708512","-","","",""
"consumer_platform_android","Dimension","chex_ct_cart_page_conversion","","mean","0.885032","4,754","0.881200","4,932","-0.003817","[-0.011632, +0.003998]","-0.004313","[-1.3143%, +0.4518%]","0.338450","-","","",""
"consumer_platform_desktop","Dimension","chex_ct_cart_page_conversion","","mean","0.755137","4,973","0.764727","4,987","0.005255","[-0.007898, +0.018407]","0.006959","[-1.0459%, +2.4376%]","0.433589","-","","",""
"consumer_platform_ios","Dimension","chex_ct_cart_page_conversion","","mean","0.836447","6,937,522","0.836473","6,940,096","0.000033","[-0.000265, +0.00033]","0.000039","[-0.0317%, +0.0395%]","0.829664","-","","",""
"consumer_platform_mobile","Dimension","chex_ct_cart_page_conversion","","mean","0.533043","4,578","0.545756","4,489","0.013369","[-0.008248, +0.034986]","0.025080","[-1.5473%, +6.5634%]","0.225458","-","","",""
"consumer_country_Australia","Dimension","chex_ct_cart_page_conversion","","mean","0.819245","50,547","0.819526","50,912","0.000101","[-0.003519, +0.00372]","0.000123","[-0.4295%, +0.4541%]","0.956561","-","","",""
"consumer_country_Canada","Dimension","chex_ct_cart_page_conversion","","mean","0.795768","96,196","0.792945","95,726","-0.003540","[-0.006313, -0.000768]","-0.004449","[-0.7933%, -0.0965%]","0.012313","Significant","","",""
"consumer_country_NULL","Dimension","chex_ct_cart_page_conversion","","mean","0.520787","35,209","0.519094","35,175","-0.001693","[-0.009659, +0.006274]","-0.003250","[-1.8547%, +1.2047%]","0.677104","-","","",""
"consumer_country_US","Dimension","chex_ct_cart_page_conversion","","mean","0.837063","6,800,386","0.837142","6,803,099","0.000094","[-0.000206, +0.000394]","0.000112","[-0.0247%, +0.047%]","0.541189","-","","",""
"consumer_country_Unknown","Dimension","chex_ct_cart_page_conversion","","mean","0.747984","2,646","0.768341","2,714","0.020824","[+0.001078, +0.04057]","0.027840","[+0.1441%, +5.4239%]","0.038741","Significant","","",""
"consumer_new_user_0","Dimension","chex_ct_cart_page_conversion","","mean","0.849462","6,685,345","0.849427","6,688,690","-0.000032","[-0.000322, +0.000257]","-0.000038","[-0.0379%, +0.0303%]","0.827038","-","","",""
"consumer_new_user_1","Dimension","chex_ct_cart_page_conversion","","mean","0.278837","266,482","0.282900","265,814","0.003982","[+0.0013, +0.006664]","0.014281","[+0.4661%, +2.3901%]","0.003618","Significant","","",""
"consumer_new_user_NULL","Dimension","chex_ct_cart_page_conversion","","mean","0.474271","33,157","0.472767","33,122","-0.001504","[-0.009391, +0.006382]","-0.003172","[-1.9801%, +1.3457%]","0.708512","-","","",""
"device_new_user_0","Dimension","chex_ct_cart_page_conversion","","mean","0.846102","6,299,363","0.846059","6,302,675","-0.000039","[-0.000339, +0.00026]","-0.000047","[-0.04%, +0.0307%]","0.796624","-","","",""
"device_new_user_1","Dimension","chex_ct_cart_page_conversion","","mean","0.647941","702,347","0.649102","701,633","0.001162","[-0.000416, +0.00274]","0.001793","[-0.0643%, +0.4228%]","0.149072","-","","",""
"device_new_user_NULL","Dimension","chex_ct_cart_page_conversion","","mean","0.834411","112,418","0.834798","112,446","0.000387","[-0.002098, +0.002872]","0.000464","[-0.2514%, +0.3442%]","0.760273","-","","",""
"device_country_Australia","Dimension","chex_ct_cart_page_conversion","","mean","0.817740","50,752","0.817671","51,116","-0.000219","[-0.003856, +0.003417]","-0.000268","[-0.4716%, +0.4179%]","0.905837","-","","",""
"device_country_Canada","Dimension","chex_ct_cart_page_conversion","","mean","0.793991","96,541","0.791375","96,057","-0.003282","[-0.006081, -0.000483]","-0.004134","[-0.7659%, -0.0608%]","0.021547","Significant","","",""
"device_country_Mexico","Dimension","chex_ct_cart_page_conversion","","mean","1.000000","3","1.000000","2","0.000000","[0, 0]","0.000000","[0%, 0%]","1.000000","-","0.000496","0.000000","0.000000"
"device_country_NULL","Dimension","chex_ct_cart_page_conversion","","mean","0.834658","114,421","0.834767","114,453","0.000109","[-0.002351, +0.002569]","0.000130","[-0.2817%, +0.3077%]","0.930872","-","","",""
"device_country_US","Dimension","chex_ct_cart_page_conversion","","mean","0.835811","6,830,538","0.835899","6,833,380","0.000102","[-0.0002, +0.000404]","0.000122","[-0.0239%, +0.0483%]","0.508437","-","","",""
"device_country_Unknown","Dimension","chex_ct_cart_page_conversion","","mean","0.856383","238","0.886228","227","0.030221","[-0.021982, +0.082423]","0.035289","[-2.5669%, +9.6246%]","0.256528","-","0.145656","-0.004429","-0.004059"
"chex_ct_cart_page_conversion_deliveries","Metric","N/A","","mean","0.822197","6,984,984","0.822251","6,987,626","0.000056","[-0.000253, +0.000365]","0.000068","[-0.0308%, +0.0443%]","0.723747","-","","",""
"device_country_Australia","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.798030","50,752","0.797110","51,116","-0.001081","[-0.004882, +0.002721]","-0.001354","[-0.6118%, +0.3409%]","0.577372","-","","",""
"device_country_Canada","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.781795","96,541","0.779350","96,057","-0.003146","[-0.006013, -0.000279]","-0.004025","[-0.7692%, -0.0357%]","0.031477","Significant","","",""
"device_country_Mexico","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.666667","3","1.000000","2","0.333333","[-0.319988, +0.986654]","0.499999","[-47.9982%, +147.998%]","0.317311","-","0.000496","-0.000548","-0.000496"
"device_country_NULL","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.811872","114,421","0.811742","114,453","-0.000130","[-0.002759, +0.002499]","-0.000160","[-0.3398%, +0.3078%]","0.922705","-","","",""
"device_country_US","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.822636","6,830,538","0.822732","6,833,380","0.000109","[-0.000204, +0.000423]","0.000133","[-0.0248%, +0.0514%]","0.493205","-","","",""
"device_country_Unknown","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.829787","238","0.856288","227","0.026385","[-0.031877, +0.084648]","0.031798","[-3.8416%, +10.2012%]","0.374751","-","0.145656","-0.003916","-0.003544"
"consumer_country_Australia","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.799494","50,547","0.799025","50,912","-0.000660","[-0.004446, +0.003127]","-0.000825","[-0.5561%, +0.3911%]","0.732701","-","","",""
"consumer_country_Canada","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.783475","96,196","0.780832","95,726","-0.003399","[-0.00624, -0.000557]","-0.004338","[-0.7965%, -0.0711%]","0.019078","Significant","","",""
"consumer_country_NULL","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.487984","35,209","0.485353","35,175","-0.002631","[-0.010647, +0.005384]","-0.005392","[-2.1818%, +1.1034%]","0.519953","-","","",""
"consumer_country_US","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.823863","6,800,386","0.823956","6,803,099","0.000107","[-0.000204, +0.000419]","0.000130","[-0.0248%, +0.0508%]","0.499706","-","","",""
"consumer_country_Unknown","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.724743","2,646","0.743684","2,714","0.019505","[-0.001144, +0.040154]","0.026913","[-0.1578%, +5.5405%]","0.064110","-","","",""
"consumer_new_user_0","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.836926","6,685,345","0.836905","6,688,690","-0.000018","[-0.000319, +0.000283]","-0.000021","[-0.0381%, +0.0338%]","0.907123","-","","",""
"consumer_new_user_1","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.235921","266,482","0.239870","265,814","0.003944","[+0.001329, +0.006559]","0.016718","[+0.5635%, +2.7802%]","0.003113","Significant","","",""
"consumer_new_user_NULL","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.438432","33,157","0.435678","33,122","-0.002754","[-0.010544, +0.005036]","-0.006282","[-2.405%, +1.1486%]","0.488329","-","","",""
"device_new_user_0","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.833675","6,299,363","0.833648","6,302,675","-0.000025","[-0.000336, +0.000285]","-0.000030","[-0.0403%, +0.0342%]","0.873555","-","","",""
"device_new_user_1","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.621703","702,347","0.622734","701,633","0.001030","[-0.000576, +0.002635]","0.001656","[-0.0926%, +0.4239%]","0.208726","-","","",""
"device_new_user_NULL","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.811381","112,418","0.811510","112,446","0.000129","[-0.002528, +0.002786]","0.000159","[-0.3116%, +0.3434%]","0.924280","-","","",""
"consumer_platform_NULL","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.438432","33,157","0.435678","33,122","-0.002754","[-0.010544, +0.005036]","-0.006282","[-2.405%, +1.1486%]","0.488329","-","","",""
"consumer_platform_android","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.874308","4,754","0.870465","4,932","-0.003892","[-0.012145, +0.004362]","-0.004451","[-1.3891%, +0.4989%]","0.355397","-","","",""
"consumer_platform_desktop","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.740775","4,973","0.748028","4,987","0.002819","[-0.010695, +0.016332]","0.003805","[-1.4437%, +2.2047%]","0.682682","-","","",""
"consumer_platform_ios","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.823215","6,937,522","0.823254","6,940,096","0.000045","[-0.000264, +0.000353]","0.000054","[-0.0321%, +0.0429%]","0.776798","-","","",""
"consumer_platform_mobile","Dimension","chex_ct_cart_page_conversion_deliveries","","mean","0.505018","4,578","0.514558","4,489","0.010571","[-0.010934, +0.032076]","0.020932","[-2.165%, +6.3514%]","0.335317","-","","",""
"chex_ct_checkout_page_failure","Metric","N/A","","mean","0.057283","6,984,984","0.057215","6,987,626","-0.000066","[-0.00025, +0.000118]","-0.001151","[-0.4366%, +0.2063%]","0.482724","-","","",""
"consumer_new_user_0","Dimension","chex_ct_checkout_page_failure","","mean","0.055687","6,685,345","0.055609","6,688,690","-0.000076","[-0.000261, +0.000108]","-0.001369","[-0.4686%, +0.1947%]","0.418302","-","","",""
"consumer_new_user_1","Dimension","chex_ct_checkout_page_failure","","mean","0.111268","266,482","0.112040","265,814","0.000753","[-0.000785, +0.00229]","0.006764","[-0.7052%, +2.058%]","0.337277","-","","",""
"consumer_new_user_NULL","Dimension","chex_ct_checkout_page_failure","","mean","0.201296","33,157","0.197697","33,122","-0.003599","[-0.009508, +0.00231]","-0.017881","[-4.7235%, +1.1474%]","0.232525","-","","",""
"device_country_Australia","Dimension","chex_ct_checkout_page_failure","","mean","0.082201","50,752","0.083582","51,116","0.001393","[-0.001237, +0.004022]","0.016943","[-1.5045%, +4.8932%]","0.299205","-","","",""
"device_country_Canada","Dimension","chex_ct_checkout_page_failure","","mean","0.048402","96,541","0.048413","96,057","0.000052","[-0.00143, +0.001535]","0.001083","[-2.9549%, +3.1715%]","0.944769","-","","",""
"device_country_Mexico","Dimension","chex_ct_checkout_page_failure","","mean","0.666667","3","0.000000","2","-0.666667","[-1.319988, -0.013346]","-1.000000","[-197.9981%, -2.0019%]","0.045500","Significant","0.000496","-0.010009","0.000992"
"device_country_NULL","Dimension","chex_ct_checkout_page_failure","","mean","0.086782","114,421","0.085692","114,453","-0.001090","[-0.002971, +0.000792]","-0.012558","[-3.4239%, +0.9123%]","0.256256","-","","",""
"device_country_US","Dimension","chex_ct_checkout_page_failure","","mean","0.056810","6,830,538","0.056747","6,833,380","-0.000063","[-0.000248, +0.000123]","-0.001104","[-0.4371%, +0.2163%]","0.507727","-","","",""
"device_country_Unknown","Dimension","chex_ct_checkout_page_failure","","mean","0.059841","238","0.071856","227","0.011362","[-0.027973, +0.050697]","0.189871","[-46.7462%, +84.7205%]","0.571301","-","0.145656","0.015391","-0.001526"
"consumer_platform_NULL","Dimension","chex_ct_checkout_page_failure","","mean","0.201296","33,157","0.197697","33,122","-0.003599","[-0.009508, +0.00231]","-0.017881","[-4.7235%, +1.1474%]","0.232525","-","","",""
"consumer_platform_android","Dimension","chex_ct_checkout_page_failure","","mean","0.062198","4,754","0.061197","4,932","-0.001209","[-0.007397, +0.00498]","-0.019435","[-11.8932%, +8.0062%]","0.701838","-","","",""
"consumer_platform_desktop","Dimension","chex_ct_checkout_page_failure","","mean","0.060576","4,973","0.076103","4,987","0.016359","[+0.008691, +0.024028]","0.270066","[+14.3475%, +39.6657%]","0.000029","Significant","","",""
"consumer_platform_ios","Dimension","chex_ct_checkout_page_failure","","mean","0.056903","6,937,522","0.056840","6,940,096","-0.000062","[-0.000247, +0.000122]","-0.001098","[-0.4334%, +0.2138%]","0.505986","-","","",""
"consumer_platform_mobile","Dimension","chex_ct_checkout_page_failure","","mean","0.162090","4,578","0.156457","4,489","-0.005935","[-0.018314, +0.006444]","-0.036618","[-11.2988%, +3.9753%]","0.347345","-","","",""
"consumer_country_Australia","Dimension","chex_ct_checkout_page_failure","","mean","0.082343","50,547","0.083845","50,912","0.001516","[-0.001112, +0.004143]","0.018408","[-1.3502%, +5.0317%]","0.258202","-","","",""
"consumer_country_Canada","Dimension","chex_ct_checkout_page_failure","","mean","0.048871","96,196","0.048749","95,726","-0.000078","[-0.001563, +0.001406]","-0.001606","[-3.1983%, +2.8772%]","0.917494","-","","",""
"consumer_country_NULL","Dimension","chex_ct_checkout_page_failure","","mean","0.183770","35,209","0.179684","35,175","-0.004086","[-0.009546, +0.001374]","-0.022234","[-5.1947%, +0.7478%]","0.142467","-","","",""
"consumer_country_US","Dimension","chex_ct_checkout_page_failure","","mean","0.056886","6,800,386","0.056820","6,803,099","-0.000066","[-0.000252, +0.00012]","-0.001157","[-0.4423%, +0.211%]","0.487641","-","","",""
"consumer_country_Unknown","Dimension","chex_ct_checkout_page_failure","","mean","0.100079","2,646","0.093303","2,714","-0.006893","[-0.019759, +0.005972]","-0.068878","[-19.7431%, +5.9674%]","0.293651","-","","",""
"device_new_user_0","Dimension","chex_ct_checkout_page_failure","","mean","0.050956","6,299,363","0.050880","6,302,675","-0.000075","[-0.000258, +0.000108]","-0.001468","[-0.5064%, +0.2129%]","0.423790","-","","",""
"device_new_user_1","Dimension","chex_ct_checkout_page_failure","","mean","0.152036","702,347","0.152364","701,633","0.000283","[-0.000758, +0.001323]","0.001859","[-0.4986%, +0.8703%]","0.594530","-","","",""
"device_new_user_NULL","Dimension","chex_ct_checkout_page_failure","","mean","0.087345","112,418","0.086322","112,446","-0.001023","[-0.002931, +0.000885]","-0.011710","[-3.3556%, +1.0137%]","0.293468","-","","",""
"chex_ct_checkout_page_load","Metric","N/A","","mean","0.908070","6,984,984","0.909054","6,987,626","0.000993","[+0.000772, +0.001214]","0.001094","[+0.0851%, +0.1336%]","0.000000","Significant","","",""
"device_country_Australia","Dimension","chex_ct_checkout_page_load","","mean","0.865092","50,752","0.866484","51,116","0.001297","[-0.001809, +0.004404]","0.001499","[-0.2092%, +0.509%]","0.413148","-","","",""
"device_country_Canada","Dimension","chex_ct_checkout_page_load","","mean","0.862045","96,541","0.862093","96,057","-0.000387","[-0.002653, +0.00188]","-0.000449","[-0.3078%, +0.2181%]","0.738024","-","","",""
"device_country_Mexico","Dimension","chex_ct_checkout_page_load","","mean","1.000000","3","1.000000","2","0.000000","[0, 0]","0.000000","[0%, 0%]","1.000000","-","0.000496","0.000000","0.000000"
"device_country_NULL","Dimension","chex_ct_checkout_page_load","","mean","0.904765","114,421","0.905760","114,453","0.000996","[-0.000838, +0.002829]","0.001100","[-0.0926%, +0.3127%]","0.287265","-","","",""
"device_country_US","Dimension","chex_ct_checkout_page_load","","mean","0.908917","6,830,538","0.909911","6,833,380","0.001010","[+0.000787, +0.001232]","0.001111","[+0.0865%, +0.1356%]","0.000000","Significant","","",""
"device_country_Unknown","Dimension","chex_ct_checkout_page_load","","mean","0.898936","238","0.920659","227","0.021990","[-0.023338, +0.067317]","0.024462","[-2.5962%, +7.4885%]","0.341689","-","0.145656","-0.001088","-0.002953"
"consumer_country_Australia","Dimension","chex_ct_checkout_page_load","","mean","0.866246","50,547","0.867802","50,912","0.001438","[-0.001649, +0.004526]","0.001661","[-0.1904%, +0.5225%]","0.361188","-","","",""
"consumer_country_Canada","Dimension","chex_ct_checkout_page_load","","mean","0.863245","96,196","0.863256","95,726","-0.000450","[-0.002693, +0.001793]","-0.000522","[-0.312%, +0.2076%]","0.693920","-","","",""
"consumer_country_NULL","Dimension","chex_ct_checkout_page_load","","mean","0.630027","35,209","0.629591","35,175","-0.000436","[-0.00803, +0.007158]","-0.000692","[-1.2745%, +1.1361%]","0.910403","-","","",""
"consumer_country_US","Dimension","chex_ct_checkout_page_load","","mean","0.909825","6,800,386","0.910810","6,803,099","0.001000","[+0.000779, +0.001222]","0.001100","[+0.0857%, +0.1343%]","0.000000","Significant","","",""
"consumer_country_Unknown","Dimension","chex_ct_checkout_page_load","","mean","0.853913","2,646","0.874125","2,714","0.020269","[+0.005636, +0.034901]","0.023736","[+0.6601%, +4.0872%]","0.006629","Significant","","",""
"consumer_platform_NULL","Dimension","chex_ct_checkout_page_load","","mean","0.594829","33,157","0.594155","33,122","-0.000674","[-0.008562, +0.007214]","-0.001133","[-1.4394%, +1.2128%]","0.866980","-","","",""
"consumer_platform_android","Dimension","chex_ct_checkout_page_load","","mean","0.921842","4,754","0.916279","4,932","-0.005560","[-0.01184, +0.000721]","-0.006031","[-1.2844%, +0.0782%]","0.082724","-","","",""
"consumer_platform_desktop","Dimension","chex_ct_checkout_page_load","","mean","0.853821","4,973","0.860513","4,987","0.004166","[-0.005836, +0.014169]","0.004880","[-0.6835%, +1.6595%]","0.414293","-","","",""
"consumer_platform_ios","Dimension","chex_ct_checkout_page_load","","mean","0.908855","6,937,522","0.909825","6,940,096","0.000980","[+0.00076, +0.001201]","0.001079","[+0.0837%, +0.1321%]","0.000000","Significant","","",""
"consumer_platform_mobile","Dimension","chex_ct_checkout_page_load","","mean","0.768794","4,578","0.787673","4,489","0.018999","[+0.003721, +0.034277]","0.024713","[+0.484%, +4.4586%]","0.014797","Significant","","",""
"device_new_user_0","Dimension","chex_ct_checkout_page_load","","mean","0.913846","6,299,363","0.914674","6,302,675","0.000841","[+0.00062, +0.001063]","0.000921","[+0.0678%, +0.1163%]","0.000000","Significant","","",""
"device_new_user_1","Dimension","chex_ct_checkout_page_load","","mean","0.805474","702,347","0.808554","701,633","0.003081","[+0.001836, +0.004325]","0.003825","[+0.2279%, +0.537%]","0.000001","Significant","","",""
"device_new_user_NULL","Dimension","chex_ct_checkout_page_load","","mean","0.905347","112,418","0.906525","112,446","0.001177","[-0.000667, +0.003022]","0.001301","[-0.0737%, +0.3338%]","0.210826","-","","",""
"consumer_new_user_0","Dimension","chex_ct_checkout_page_load","","mean","0.915869","6,685,345","0.916667","6,688,690","0.000808","[+0.000594, +0.001022]","0.000882","[+0.0648%, +0.1116%]","0.000000","Significant","","",""
"consumer_new_user_1","Dimension","chex_ct_checkout_page_load","","mean","0.607945","266,482","0.616979","265,814","0.009021","[+0.00654, +0.011501]","0.014838","[+1.0758%, +1.8917%]","0.000000","Significant","","",""
"consumer_new_user_NULL","Dimension","chex_ct_checkout_page_load","","mean","0.594829","33,157","0.594155","33,122","-0.000674","[-0.008562, +0.007214]","-0.001133","[-1.4394%, +1.2128%]","0.866980","-","","",""
"chex_ct_conversion_after_cancel","Metric","N/A","","mean","0.942104","264,066","0.941126","263,974","-0.000973","[-0.002186, +0.000239]","-0.001033","[-0.232%, +0.0254%]","0.115685","-","","",""
"device_new_user_0","Dimension","chex_ct_conversion_after_cancel","","mean","0.945015","241,679","0.944151","241,578","-0.000868","[-0.002101, +0.000365]","-0.000918","[-0.2223%, +0.0387%]","0.167847","-","","",""
"device_new_user_1","Dimension","chex_ct_conversion_after_cancel","","mean","0.896151","16,715","0.892763","16,626","-0.003165","[-0.009785, +0.003455]","-0.003532","[-1.0919%, +0.3855%]","0.348728","-","","",""
"device_new_user_NULL","Dimension","chex_ct_conversion_after_cancel","","mean","0.944213","6,447","0.943544","6,537","-0.000670","[-0.008215, +0.006876]","-0.000709","[-0.8701%, +0.7282%]","0.861865","-","","",""
