"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_nd","","mean","0.004472","26,234","0.004700","25,886","0.000227","[-0.00078, +0.001234]","0.050789","[-17.4439%, +27.6016%]","0.658509","-","0.013075","0.000604","0.000003"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_nd","","mean","0.004524","300,735","0.004778","315,919","0.000252","[-0.000013, +0.000516]","0.055631","[-0.2876%, +11.4138%]","0.062376","-","0.191933","0.009914","0.000048"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_nd","","mean","0.004280","6,331","0.003776","6,402","-0.000505","[-0.002276, +0.001267]","-0.117922","[-53.1743%, +29.5898%]","0.576495","-","0.003652","-0.000372","-0.000002"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_nd","","mean","0.005555","8,924","0.005630","9,016","0.000073","[-0.00163, +0.001776]","0.013164","[-29.3426%, +31.9754%]","0.932932","-","0.005492","0.000000","0.000000"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_nd","","mean","0.006270","55,521","0.006808","59,246","0.000538","[-0.000388, +0.001464]","0.085853","[-6.1872%, +23.3577%]","0.254675","-","0.021536","0.002371","0.000012"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_nd","","mean","0.004343","261,446","0.004544","273,629","0.000201","[-0.000066, +0.000469]","0.046357","[-1.5311%, +10.8025%]","0.140660","-","0.179640","0.007425","0.000036"
"dbd_avg_o2_package","Metric","N/A","","mean","0.668502","310,613","0.669948","325,811","0.000993","[-0.001054, +0.00304]","0.001485","[-0.1577%, +0.4547%]","0.341877","-","0.201223","0.000282","0.000200"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_package","","mean","0.647317","55,516","0.647378","59,244","0.000062","[-0.005545, +0.005669]","0.000095","[-0.8567%, +0.8757%]","0.982793","-","0.021537","0.000002","0.000001"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_package","","mean","0.671023","261,430","0.672674","273,617","0.001159","[-0.001028, +0.003347]","0.001727","[-0.1533%, +0.4987%]","0.299020","-","0.179642","0.000295","0.000209"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_package","","mean","0.655070","297,830","0.657538","313,547","0.001981","[-0.000134, +0.004097]","0.003024","[-0.0205%, +0.6254%]","0.066415","-","0.188115","0.000528","0.000374"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_package","","mean","0.855620","26,231","0.856390","25,884","0.000681","[-0.005272, +0.006635]","0.000796","[-0.6162%, +0.7755%]","0.822509","-","0.013075","0.000012","0.000009"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_package","","mean","0.666889","300,718","0.668255","315,906","0.000959","[-0.001133, +0.003051]","0.001439","[-0.1698%, +0.4576%]","0.368725","-","0.191936","0.000260","0.000185"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_package","","mean","0.706392","6,329","0.703174","6,402","-0.003664","[-0.017842, +0.010514]","-0.005187","[-2.5258%, +1.4884%]","0.612475","-","0.003652","-0.000019","-0.000013"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_package","","mean","0.697472","8,922","0.707226","9,016","0.008176","[-0.003661, +0.020013]","0.011722","[-0.5249%, +2.8694%]","0.175808","-","0.005492","0.000064","0.000045"
"dbd_avg_o2_sdb","Metric","N/A","","mean","0.662194","316,103","0.663658","331,432","0.000950","[-0.001078, +0.002979]","0.001435","[-0.1629%, +0.4498%]","0.358594","-","0.200861","0.000277","0.000191"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.652931","303,154","0.655042","319,014","0.001572","[-0.000519, +0.003663]","0.002408","[-0.0796%, +0.5611%]","0.140704","-","0.187780","0.000430","0.000296"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.791459","26,741","0.793555","26,352","0.002049","[-0.004846, +0.008944]","0.002589","[-0.6123%, +1.1301%]","0.560229","-","0.013037","0.000038","0.000027"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_sdb","","mean","0.661102","306,082","0.662507","321,398","0.000930","[-0.001143, +0.003003]","0.001407","[-0.1728%, +0.4542%]","0.379087","-","0.191598","0.000259","0.000179"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_sdb","","mean","0.697600","6,428","0.695252","6,506","-0.002855","[-0.017061, +0.011351]","-0.004093","[-2.4457%, +1.6271%]","0.693620","-","0.003633","-0.000015","-0.000010"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_sdb","","mean","0.675402","9,073","0.684378","9,152","0.007455","[-0.004357, +0.019266]","0.011037","[-0.6451%, +2.8525%]","0.216092","-","0.005480","0.000060","0.000041"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.658042","57,097","0.658635","60,812","0.000588","[-0.004886, +0.006063]","0.000894","[-0.7426%, +0.9214%]","0.833187","-","0.021665","0.000018","0.000013"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.662706","265,481","0.664286","277,820","0.001041","[-0.00113, +0.003213]","0.001572","[-0.1706%, +0.4849%]","0.347291","-","0.179158","0.000271","0.000187"
"dbd_avg_o2_subtotal_1pc","Metric","N/A","","mean","14.089228","7,849","14.070409","8,257","-0.036797","[-0.456957, +0.383362]","-0.002612","[-3.2433%, +2.721%]","0.863710","-","0.158766","-0.000487","-0.005901"
"dbd_avg_o2_subtotal_3pc","Metric","N/A","","mean","12.034135","92,647","12.026966","98,775","0.032679","[-0.062461, +0.127819]","0.002716","[-0.519%, +1.0621%]","0.500807","-","0.228573","0.000674","0.007482"
"dbd_avg_o2_subtotal_alc","Metric","N/A","","mean","20.134468","14,867","20.123147","15,690","0.069098","[-0.326841, +0.465037]","0.003432","[-1.6233%, +2.3097%]","0.732315","-","0.210472","0.000687","0.014449"
"dbd_avg_o2_subtotal_flowers","Metric","N/A","","mean","33.190667","30","41.165000","6","7.974333","[-10.518716, +26.467383]","0.240258","[-31.6918%, +79.7435%]","0.398027","-","0.112469","0.028476","0.896866"
"dbd_avg_o2_subtotal_grocery","Metric","N/A","","mean","19.469267","39,727","19.433854","42,294","0.043347","[-0.240993, +0.327687]","0.002226","[-1.2378%, +1.6831%]","0.765100","-","0.218083","0.000501","0.009429"
"dbd_avg_o2_subtotal_nv","Metric","N/A","","mean","14.793997","143,674","14.766533","152,988","0.037862","[-0.071468, +0.147192]","0.002559","[-0.4831%, +0.9949%]","0.497295","-","0.219450","0.000588","0.008307"
"dbd_avg_o2_subtotal_pets","Metric","N/A","","mean","30.643191","1,049","30.472428","1,151","-0.034284","[-2.738033, +2.669464]","-0.001119","[-8.9352%, +8.7114%]","0.980172","-","0.219104","-0.000240","-0.007532"
"dbd_avg_o2_subtotal_rx","Metric","N/A","","mean","13.448017","207,947","13.429292","216,505","-0.000289","[-0.064506, +0.063928]","-0.000022","[-0.4797%, +0.4754%]","0.992960","-","0.190206","-0.000004","-0.000055"
"dbd_avg_o2_vp_1pc","Metric","N/A","","mean","-11.573885","7,849","-11.602107","8,257","-0.035880","[-0.531389, +0.459628]","0.003100","[+4.5913%, -3.9713%]","0.887141","-","0.158766","0.000406","-0.005754"
"dbd_avg_o2_vp_3pc","Metric","N/A","","mean","-0.039644","92,647","-0.043298","98,775","-0.006665","[-0.039445, +0.026116]","0.168111","[+99.4985%, -65.8763%]","0.690277","-","0.228573","0.002562","-0.001526"
"dbd_avg_o2_vp_alc","Metric","N/A","","mean","0.117496","14,866","0.193738","15,689","0.098165","[-0.055318, +0.251648]","0.835475","[-47.0804%, +214.1754%]","0.210001","-","0.210466","0.145515","0.020526"
"dbd_avg_o2_vp_flowers","Metric","N/A","","mean","0.358097","30","2.176341","6","1.818243","[-2.589201, +6.225687]","5.077509","[-723.0436%, +1,738.5453%]","0.418767","-","0.112469","0.170129","0.204496"
"dbd_avg_o2_vp_grocery","Metric","N/A","","mean","-1.954803","39,727","-1.885242","42,293","0.065872","[-0.015237, +0.146981]","-0.033697","[+0.7795%, -7.5189%]","0.111436","-","0.218087","-0.006097","0.014329"
"dbd_avg_o2_vp_nv","Metric","N/A","","mean","-1.019937","143,673","-0.998250","152,986","0.017797","[-0.025349, +0.060942]","-0.017449","[+2.4853%, -5.9751%]","0.418837","-","0.219451","-0.002152","0.003905"
"dbd_avg_o2_vp_pets","Metric","N/A","","mean","0.612713","1,049","0.511499","1,151","-0.114624","[-0.780828, +0.551581]","-0.187076","[-127.4378%, +90.0227%]","0.735950","-","0.219104","-0.050281","-0.025180"
"dbd_avg_o2_vp_rx","Metric","N/A","","mean","-0.163350","207,945","-0.178433","216,501","-0.018101","[-0.051142, +0.01494]","0.110812","[+31.3081%, -9.1457%]","0.282933","-","0.190205","0.005882","-0.003452"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","0.080292","2,406,699","0.077390","2,405,332","-0.002903","[-0.003246, -0.00256]","-0.036158","[-4.0428%, -3.1888%]","0.000000","Significant","0.482887","-0.019944","-0.001403"
"dbd_cx_retrial","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.054857","1,303,169","0.130706","961,237","0.072814","[+0.072186, +0.073442]","1.327343","[+131.5889%, +133.8797%]","0.000000","Significant","0.173139","0.187703","0.008139"
"dbd_funnel_checkout_error","Metric","N/A","","mean","0.000021","2,494,391","0.000017","2,523,336","-0.000005","[-0.000008, -0.000002]","-0.213192","[-34.8763%, -7.7621%]","0.002055","Significant","0.308469","-0.002066","-0.000002"
"dbd_funnel_click_item","Metric","N/A","","mean","0.064265","2,494,391","0.069503","2,523,336","0.005194","[+0.004857, +0.005532]","0.080828","[+7.5579%, +8.6077%]","0.000000","Significant","0.308469","0.032890","0.001972"
"dbd_funnel_load_checkout","Metric","N/A","","mean","0.065487","2,494,391","0.069487","2,523,336","0.003949","[+0.0036, +0.004299]","0.060309","[+5.497%, +6.5647%]","0.000000","Significant","0.308469","0.028948","0.001500"
"dbd_funnel_load_store","Metric","N/A","","mean","0.125070","2,494,391","0.120913","2,523,336","-0.004211","[-0.004686, -0.003736]","-0.033671","[-3.747%, -2.9872%]","0.000000","Significant","0.308469","-0.008873","-0.001599"
"dbd_funnel_payment_error","Metric","N/A","","mean","0.000021","2,494,391","0.000017","2,523,336","-0.000005","[-0.000008, -0.000002]","-0.215555","[-35.1873%, -7.9237%]","0.001940","Significant","0.308469","-0.002098","-0.000002"
"dbd_funnel_tap_place_order","Metric","N/A","","mean","0.042179","2,494,391","0.046350","2,523,336","0.004141","[+0.003859, +0.004424]","0.098181","[+9.1481%, +10.4881%]","0.000000","Significant","0.308469","0.048481","0.001573"
"dbd_funnel_time_to_purchase","Metric","N/A","","mean","3.678026","238,816","3.678545","249,502","0.000297","[-0.039868, +0.040462]","0.000081","[-1.0839%, +1.1001%]","0.988443","-","0.293628","0.000029","0.000113"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.014472","1,234,140","0.040988","703,043","0.028884","[+0.028368, +0.029401]","1.995916","[+196.0205%, +203.1627%]","0.000000","Significant","0.144635","0.208163","0.002910"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_o2_aov","Metric","N/A","","mean","21.383406","320,533","21.393172","335,940","0.038459","[-0.033163, +0.110081]","0.001799","[-0.1551%, +0.5148%]","0.292595","-","0.201286","0.000386","0.007766"
"dbd_o2_gmv","Metric","N/A","","mean","4.617557","2,563,639","4.863495","2,562,309","0.248550","[+0.21709, +0.28001]","0.053827","[+4.7014%, +6.064%]","0.000000","Significant","0.210073","0.011308","0.366597"
"dbd_o2_post_checkout_aov","Metric","N/A","","mean","21.758852","320,533","21.751220","335,940","0.022419","[-0.050853, +0.095691]","0.001030","[-0.2337%, +0.4398%]","0.548714","-","0.239483","0.000253","0.005406"
"dbd_o2_post_checkout_gmv","Metric","N/A","","mean","4.379340","2,563,639","4.632146","2,562,309","0.253615","[+0.223207, +0.284023]","0.057912","[+5.0968%, +6.4855%]","0.000000","Significant","0.239883","0.013892","0.374067"
"dbd_o2_pre_checkout_aov","Metric","N/A","","mean","16.233854","320,533","16.090063","335,940","-0.128463","[-0.332983, +0.076057]","-0.007913","[-2.0512%, +0.4685%]","0.218287","-","0.063145","-0.000486","-0.007611"
"dbd_o2_pre_checkout_gmv","Metric","N/A","","mean","0.238217","2,563,639","0.231349","2,562,309","-0.006169","[-0.011713, -0.000625]","-0.025897","[-4.9169%, -0.2624%]","0.029185","Significant","0.063957","-0.001656","-0.009099"
"dbd_o2_subtotal","Metric","N/A","","mean","14.033609","320,533","14.006941","335,940","0.008794","[-0.051582, +0.06917]","0.000627","[-0.3676%, +0.4929%]","0.775278","-","0.201286","0.000132","0.001776"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.022893","2,527,310","0.024388","2,526,131","0.001495","[+0.00123, +0.00176]","0.065316","[+5.3748%, +7.6884%]","0.000000","Significant","0.157284","0.010273","0.000252"
"dbd_o2_vp","Metric","N/A","","mean","-0.417881","320,533","-0.424976","335,940","-0.012259","[-0.038278, +0.01376]","0.029336","[+9.1601%, -3.2929%]","0.355783","-","0.201286","0.002620","-0.002475"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.090238","2,563,639","-0.096614","2,562,309","-0.005883","[-0.011763, -0.000004]","0.065199","[+13.0358%, +0.004%]","0.049859","Significant","0.087112","0.005680","-0.008678"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.021866","2,527,310","0.023361","2,526,131","0.001495","[+0.001236, +0.001755]","0.068389","[+5.6538%, +8.024%]","0.000000","Significant","0.183102","0.012522","0.000252"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.001027","2,527,310","0.001027","2,526,131","0.000000","[-0.000056, +0.000056]","-0.000006","[-5.4392%, +5.438%]","0.999830","-","0.039300","0.000000","0.000000"
"dbd_order_frequency","Metric","N/A","","mean","1.727108","320,533","1.733976","335,940","0.018169","[+0.010737, +0.025602]","0.010520","[+0.6217%, +1.4824%]","0.000002","Significant","0.201286","0.002118","0.003432"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.515586","220,223","1.521489","232,074","0.013725","[+0.007422, +0.020029]","0.009056","[+0.4897%, +1.3215%]","0.000020","Significant","0.121677","0.001102","0.001786"
"dbd_order_frequency_28d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.268892","182,936","1.274304","193,628","0.009691","[+0.005237, +0.014144]","0.007637","[+0.4127%, +1.1147%]","0.000020","Significant","0.084809","0.000648","0.001050"
"dbd_order_rate","Metric","N/A","","mean","0.215941","2,563,639","0.227339","2,562,309","0.011480","[+0.010163, +0.012797]","0.053163","[+4.7063%, +5.9262%]","0.000000","Significant","0.197453","0.010497","0.016932"
"dbd_order_rate_14d","Metric","N/A","","mean","0.176185","1,894,410","0.186510","1,893,187","0.010441","[+0.009262, +0.01162]","0.059262","[+5.257%, +6.5954%]","0.000000","Significant","0.118834","0.007042","0.011379"
"dbd_order_rate_28d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_rate_7d","Metric","N/A","","mean","0.101888","2,278,255","0.108325","2,277,782","0.006497","[+0.005787, +0.007207]","0.063763","[+5.6793%, +7.0732%]","0.000000","Significant","0.082592","0.005266","0.008517"
"dbd_post_checkout_browsed_carousels_fyp","Metric","N/A","","mean","0.199161","2,494,498","0.201418","2,523,699","0.002314","[+0.001618, +0.003011]","0.011621","[+0.8124%, +1.5118%]","0.000000","Significant","","",""
"dbd_post_checkout_browsed_items_fyp","Metric","N/A","","mean","0.608593","2,494,498","0.553895","2,523,699","-0.053126","[-0.055481, -0.050771]","-0.087293","[-9.1163%, -8.3423%]","0.000000","Significant","","",""
"dbd_post_checkout_browsed_stores","Metric","N/A","","mean","0.674669","2,494,498","0.509751","2,523,699","-0.159735","[-0.161416, -0.158054]","-0.236760","[-23.9252%, -23.4269%]","0.000000","Significant","","",""
"dbd_post_checkout_browsed_stores_fyp","Metric","N/A","","mean","0.224580","2,494,498","0.226984","2,523,699","0.002489","[+0.001725, +0.003254]","0.011084","[+0.7679%, +1.4489%]","0.000000","Significant","","",""
"dbd_post_checkout_browsed_stores_nav_bar","Metric","N/A","","mean","0.508267","2,494,498","0.377327","2,523,699","-0.128310","[-0.129761, -0.12686]","-0.252447","[-25.5301%, -24.9593%]","0.000000","Significant","","",""
"dbd_post_checkout_fyp_carousel_item_depth","Metric","N/A","","mean","0.882830","1,704,731","0.301524","2,276,900","-0.578543","[-0.580831, -0.576254]","-0.655328","[-65.7919%, -65.2736%]","0.000000","Significant","","",""
"dbd_post_checkout_order_rate","Metric","N/A","","mean","0.201267","2,563,639","0.212960","2,562,309","0.011706","[+0.010464, +0.012949]","0.058163","[+5.1989%, +6.4338%]","0.000000","Significant","0.235138","0.013676","0.017266"
"dbd_post_checkout_order_rate_14d","Metric","N/A","","mean","0.165038","1,894,410","0.175536","1,893,187","0.010581","[+0.009457, +0.011704]","0.064110","[+5.7304%, +7.0915%]","0.000000","Significant","0.142143","0.009113","0.011531"
"dbd_post_checkout_order_rate_28d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_post_checkout_order_rate_7d","Metric","N/A","","mean","0.096324","2,278,255","0.102821","2,277,782","0.006534","[+0.005849, +0.007218]","0.067829","[+6.0727%, +7.4932%]","0.000000","Significant","0.099678","0.006761","0.008565"
"dbd_post_o2_vp_per_cx","Metric","N/A","","mean","-0.075492","2,563,639","-0.082243","2,562,309","-0.006471","[-0.012121, -0.00082]","0.085712","[+16.0559%, +1.0866%]","0.024800","Significant","0.116695","0.010002","-0.009544"
"dbd_pre_checkout_order_rate","Metric","N/A","","mean","0.014674","2,563,639","0.014378","2,562,309","-0.000283","[-0.00059, +0.000023]","-0.019299","[-4.0189%, +0.1591%]","0.070193","-","0.061739","-0.001192","-0.000418"
"dbd_pre_checkout_order_rate_14d","Metric","N/A","","mean","0.011148","1,894,410","0.010974","1,893,187","-0.000164","[-0.000444, +0.000115]","-0.014745","[-3.9789%, +1.03%]","0.248544","-","0.034670","-0.000511","-0.000179"
"dbd_pre_checkout_order_rate_28d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_pre_checkout_order_rate_7d","Metric","N/A","","mean","0.005564","2,278,255","0.005504","2,277,782","-0.000054","[-0.000216, +0.000108]","-0.009706","[-3.8734%, +1.9321%]","0.512225","-","0.020818","-0.000202","-0.000071"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.080463","2,563,639","0.086029","2,562,309","0.005163","[+0.001594, +0.008732]","0.064169","[+1.9811%, +10.8528%]","0.004578","Significant","0.183071","0.011748","0.000888"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","0.958494","2,563,639","1.025155","2,562,309","0.068985","[+0.057037, +0.080934]","0.071973","[+5.9507%, +8.4438%]","0.000000","Significant","0.245577","0.017675","0.011869"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","0.209731","2,563,639","0.220864","2,562,309","0.010550","[+0.003827, +0.017272]","0.050302","[+1.8249%, +8.2355%]","0.002099","Significant","0.202644","0.010193","0.001815"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.000497","2,563,639","0.000123","2,562,309","-0.000374","[-0.000607, -0.000141]","-0.752883","[-122.2306%, -28.346%]","0.001670","Significant","0.194967","-0.146787","-0.000064"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","0.559829","2,563,639","0.594215","2,562,309","0.035232","[+0.023772, +0.046691]","0.062933","[+4.2464%, +8.3403%]","0.000000","Significant","0.223878","0.014089","0.006062"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","1.837668","2,563,639","1.957642","2,562,309","0.123122","[+0.103698, +0.142546]","0.066999","[+5.6429%, +7.7569%]","0.000000","Significant","0.228758","0.015327","0.021184"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.018429","2,563,639","0.020242","2,562,309","0.001800","[-0.000635, +0.004235]","0.097667","[-3.4442%, +22.9777%]","0.147342","-","0.207724","0.020288","0.000310"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","2.585184","2,563,639","2.704804","2,562,309","0.117086","[+0.095522, +0.138651]","0.045291","[+3.695%, +5.3633%]","0.000000","Significant","0.198492","0.008990","0.020145"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.003880","2,563,639","0.004133","2,562,309","0.000251","[+0.000104, +0.000397]","0.064649","[+2.6913%, +10.2384%]","0.000786","Significant","0.155331","0.010042","0.000043"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.052178","2,563,639","0.055776","2,562,309","0.003581","[+0.002978, +0.004184]","0.068631","[+5.7071%, +8.019%]","0.000000","Significant","0.222842","0.015294","0.000616"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.007583","2,563,639","0.007941","2,562,309","0.000353","[+0.000142, +0.000565]","0.046607","[+1.8662%, +7.4552%]","0.001080","Significant","0.205929","0.009598","0.000061"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000012","2,563,639","0.000002","2,562,309","-0.000010","[-0.000015, -0.000005]","-0.833414","[-121.511%, -45.1717%]","0.000019","Significant","0.177924","-0.148284","-0.000002"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.020563","2,563,639","0.021831","2,562,309","0.001257","[+0.000908, +0.001606]","0.061128","[+4.414%, +7.8117%]","0.000000","Significant","0.212670","0.013000","0.000216"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.085016","2,563,639","0.090547","2,562,309","0.005491","[+0.004701, +0.00628]","0.064582","[+5.5298%, +7.3867%]","0.000000","Significant","0.213992","0.013820","0.000945"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.000464","2,563,639","0.000511","2,562,309","0.000047","[+0.000003, +0.000091]","0.100845","[+0.5507%, +19.6184%]","0.038156","Significant","0.211090","0.021287","0.000008"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.126849","2,563,639","0.132554","2,562,309","0.005634","[+0.004619, +0.006648]","0.044411","[+3.6414%, +5.2409%]","0.000000","Significant","0.187048","0.008307","0.000969"
"doubledash_active_user","Metric","N/A","","mean","0.125031","2,563,639","0.131109","2,562,309","0.006084","[+0.005526, +0.006642]","0.048659","[+4.4194%, +5.3123%]","0.000000","Significant","0.186172","0.009059","0.009095"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.131078","2,563,639","0.137023","2,562,309","0.005793","[+0.005236, +0.006349]","0.044192","[+3.9944%, +4.844%]","0.000000","Significant","0.120591","0.005329","0.005318"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.124521","2,563,639","0.130680","2,562,309","0.006010","[+0.005464, +0.006556]","0.048262","[+4.3877%, +5.2648%]","0.000000","Significant","0.133459","0.006441","0.005517"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.013079","2,563,639","0.012998","2,562,309","-0.000098","[-0.000292, +0.000096]","-0.007494","[-2.2333%, +0.7345%]","0.322271","-","0.047750","-0.000358","-0.000090"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.119852","2,563,639","0.126157","2,562,309","0.006299","[+0.005751, +0.006848]","0.052560","[+4.7981%, +5.714%]","0.000000","Significant","0.213210","0.011206","0.009417"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.038925","2,563,639","0.040639","2,562,309","0.001718","[+0.001388, +0.002048]","0.044135","[+3.5665%, +5.2606%]","0.000000","Significant","0.058612","0.002587","0.002158"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.010740","2,563,639","0.010566","2,562,309","-0.000169","[-0.000345, +0.000007]","-0.015723","[-3.2132%, +0.0686%]","0.060373","-","0.067901","-0.001068","-0.000252"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.003732","2,563,639","0.003650","2,562,309","-0.000080","[-0.000185, +0.000024]","-0.021540","[-4.9565%, +0.6485%]","0.131961","-","0.019666","-0.000424","-0.000101"
"doubledash_wau","Metric","N/A","","mean","0.041922","2,563,639","0.043536","2,562,309","0.001622","[+0.001281, +0.001962]","0.038681","[+3.0556%, +4.6806%]","0.000000","Significant","0.052935","0.002048","0.002037"
"o1_aov","Metric","N/A","","mean","37.660748","2,531,003","37.643818","2,529,753","-0.012452","[-0.048086, +0.023182]","-0.000331","[-0.1277%, +0.0616%]","0.493401","-","0.176171","-0.000059","-0.002192"
"o1_gmv","Metric","N/A","","mean","190.216219","2,563,639","189.975710","2,562,309","-0.219512","[-0.527865, +0.08884]","-0.001154","[-0.2775%, +0.0467%]","0.162933","-","0.177085","-0.000204","-0.036018"
"o1_order_rate_14d","Metric","N/A","","mean","4.149708","1,894,410","4.146773","1,893,187","-0.003765","[-0.009692, +0.002163]","-0.000907","[-0.2336%, +0.0521%]","0.213216","-","0.106953","-0.000097","-0.000435"
"o1_order_rate_7d","Metric","N/A","","mean","2.435403","2,278,255","2.433102","2,277,782","-0.002744","[-0.005858, +0.00037]","-0.001127","[-0.2405%, +0.0152%]","0.084191","-","0.075504","-0.000085","-0.000382"
"o1_subtotal","Metric","N/A","","mean","27.155185","2,531,003","27.142190","2,529,753","-0.009817","[-0.038429, +0.018795]","-0.000362","[-0.1415%, +0.0692%]","0.501281","-","0.176171","-0.000064","-0.001728"
"o1_vp","Metric","N/A","","mean","3.706237","2,531,003","3.704507","2,529,753","-0.001125","[-0.012861, +0.010611]","-0.000304","[-0.347%, +0.2863%]","0.850941","-","0.176171","-0.000060","-0.000198"
"o1_vp_per_cx","Metric","N/A","","mean","18.719396","2,563,639","18.695402","2,562,309","-0.021443","[-0.085439, +0.042554]","-0.001145","[-0.4564%, +0.2273%]","0.511368","-","0.197654","-0.000226","-0.003518"
"ox_subtotal_combined","Metric","N/A","","mean","27.657831","1,702,117","27.669892","1,702,305","0.020153","[-0.01151, +0.051815]","0.000729","[-0.0416%, +0.1873%]","0.212219","-","0.136957","0.000100","0.002756"
